date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:43	139807/139807	---M--	200	added ('OK')	image/jpeg	etag:%222221f-62a1a39a-7e6a9b17305d1207;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/10.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/10.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:43	47353/47353	---M--	200	added ('OK')	image/jpeg	etag:%22b8f9-62a1a39a-49fe2f2bb6f8ceb4;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-10.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-10.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:43	61849/61849	---M--	200	added ('OK')	image/jpeg	etag:%22f199-62a1a39a-dceb38744f034603;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-11.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-11.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:43	89392/89392	---M--	200	added ('OK')	image/jpeg	etag:%2215d30-62a1a39a-22e12f99712b8d89;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/12.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/12.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:44	292229/292229	---M--	200	added ('OK')	image/jpeg	etag:%2247585-62a1a39a-e78e9eef649a3726;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/11.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/11.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:44	29723/29723	---M--	200	added ('OK')	image/jpeg	etag:%22741b-62a1a39a-8d5ede67a91026d9;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-12.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-12.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:44	95053/95053	---M--	200	added ('OK')	image/jpeg	etag:%221734d-62a1a39a-c7ee94d45c88c4a2;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/13.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/13.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:44	38809/38809	---M--	200	added ('OK')	image/jpeg	etag:%229799-62a1a39a-dd7cd5a1d7ae9c2f;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-13.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-13.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:44	75930/75930	---M--	200	added ('OK')	image/jpeg	etag:%221289a-62a1a39a-7e7d2eae132c2324;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/14.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/14.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:45	39058/39058	---M--	200	added ('OK')	image/jpeg	etag:%229892-62a1a39a-c7bd9a248ba4acf9;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-14.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-14.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:45	66173/66173	---M--	200	added ('OK')	image/jpeg	etag:%221027d-62a1a39a-f459229fb5cd4c48;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/15.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/15.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:45	36367/36367	---M--	200	added ('OK')	image/jpeg	etag:%228e0f-62a1a39a-7bd19ecb70afd0c6;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-15.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-15.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:45	70481/70481	---M--	200	added ('OK')	image/jpeg	etag:%2211351-62a1a39a-98fd7cbd3323315f;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/16.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/16.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:46	31271/31271	---M--	200	added ('OK')	image/jpeg	etag:%227a27-62a1a39a-7a83557f4524fc97;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-16.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-16.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:46	72764/72764	---M--	200	added ('OK')	image/jpeg	etag:%2211c3c-62a1a39a-803c2e75bde55dd7;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/17.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/17.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:46	45572/45572	---M--	200	added ('OK')	image/jpeg	etag:%22b204-62a1a39a-d95c2777d50d0247;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-17.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-17.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:47	313817/313817	---M--	200	added ('OK')	image/jpeg	etag:%224c9d9-62a1a39a-53c71574f0283c87;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/18.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/18.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:47	72909/72909	---M--	200	added ('OK')	image/jpeg	etag:%2211ccd-62a1a39a-de759e0ef44b0b46;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-18.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-18.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:47	44606/44606	---M--	200	added ('OK')	image/jpeg	etag:%22ae3e-62a1a39a-d8c567b3cb2d7bf9;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/19.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/19.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:47	22176/22176	---M--	200	added ('OK')	image/jpeg	etag:%2256a0-62a1a39a-db0d6e4d1cd55767;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-19.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-19.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:48	95826/95826	---M--	200	added ('OK')	image/jpeg	etag:%2217652-62a1a39a-7339d3085076f396;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/20.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/20.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:48	38568/38568	---M--	200	added ('OK')	image/jpeg	etag:%2296a8-62a1a39a-9cbe103ba84989c3;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-20.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-20.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:48	125128/125128	---M-Z	200	added ('OK')	application/x-javascript	etag:%221e8c8-62a1a39b-435a33939a12813c;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/js/lightgallery-all.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/js/lightgallery-all.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:48	140/140	---M--	200	added ('OK')	application/x-javascript	etag:%228c-62a1a39b-a0d08dc4041c9291;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/medias/image-gallery.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/medias/image-gallery.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:49	10578/10578	---M-Z	200	added ('OK')	text/css	etag:%222952-62a1a39a-5d4cf10e1f3efab3;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/pages/extra_pages.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/pages/extra_pages.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/login-register.html)
12:24:49	619/619	---M-Z	200	added ('OK')	application/x-javascript	etag:%2226b-62a1a39b-bdb058d4f87bab1c;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/examples/login-register.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/examples/login-register.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/login-register.html)
12:24:50	69695/69695	---M--	200	added ('OK')	image/png	etag:%221103f-62a1a39a-51be56a2805d38db;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-01.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-01.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/sign-in.html)
12:24:50	2488/2488	---M-Z	200	added ('OK')	application/x-javascript	etag:%229b8-62a1a39b-ff115091fe4e50a7;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/examples/pages.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/examples/pages.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/sign-in.html)
12:24:50	42802/42802	---M--	200	added ('OK')	image/png	etag:%22a732-62a1a39a-4b5649803e9858;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-02.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-02.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/sign-up.html)
12:24:52	118695/118695	---M--	200	added ('OK')	image/png	etag:%221cfa7-62a1a39a-1acdbc997c00e126;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-03.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/pages/bg-03.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/examples/404.html)
12:25:15	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-62a1a39a-e18af0e4eb6e09f6;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify9f249f24.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/themify-icons.css)
12:25:15	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-62a1a39a-ded52d38641efb0b;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themifyd41dd41d.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/themify-icons.css)
12:25:16	78584/78584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22132f8-62a1a39a-5c8ce30a02db4af0;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify.ttf	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/themify-icons.css)
12:25:16	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-62a1a39a-954cd399ddaba47e;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify.woff	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/themify-icons.css)
12:25:17	53572/53572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-62a1a39a-6c96ad1b50190db0;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:17	53572/53572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-62a1a39a-9618d7bbdd910a2;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:17	234630/234630	---M-Z	200	added ('OK')	image/svg+xml	etag:%2239486-62a1a39a-fbc97600830883fe;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/fonts/themify9f249f24.svg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/themify-icons/themify-icons.css)
12:25:17	53368/53368	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d078-62a1a39a-87913c74eca2ad47;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:17	26384/26384	---M--	200	added ('OK')	font/woff2	etag:%226710-62a1a39a-7c0e2f50fdbaf68a;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:18	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-62a1a39a-f468eb78c871ea31;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:19	197702/197702	---M-Z	200	added ('OK')	image/svg+xml	etag:%2230446-62a1a39a-1c28de918c1c96e8;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/fonts/simple-line-icons/css/simple-line-icons.css)
12:25:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/employee/t.path[0]	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/employee/t.164.delayed	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/dropzone.js)
12:25:25	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/trident/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/trident/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:25	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/contents.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/contents.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:26	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/applewebkit/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/applewebkit/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:26	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/adobeair/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/adobeair/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/plugins/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/plugins/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/styles.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/styles.166.delayed	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:28	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/POST	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/POST	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/chrome/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/chrome/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/icons_hidpi.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/icons_hidpi.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/icons.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/icons.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js)
12:25:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/ckeditor	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/projects/ckeditor	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/ckeditor.js)
12:25:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/Nv8/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/Nv8/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/0v9/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/0v9/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/DA7/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/DA7/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/OB1/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/OB1/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/7bL/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/7bL/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/ND2/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/ND2/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
12:25:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/qUC/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/attendance/qUC/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/charts.js)
